event_id,competition,season,kickoff_utc,home_team,away_team,bookmaker,market_family,market_period,line,selection,decimal_odds,snapshot_time_utc,bookmaker_update_time_utc,minutes_before_kickoff,evidence_class,is_primary_validation_eligible,result_home_goals,result_away_goals,settlement,source_provider,source_url,source_locator,retrieved_at_utc,raw_sha256,license_note
FD_05092025_0291,WC_QUALIFIER,2025,2025-09-05T00:00:00+00:00,Paraguay,Ecuador,unknown_or_aggregate,1x2,full_time,,away,3.81,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_05092025_0291:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_05092025_0291,WC_QUALIFIER,2025,2025-09-05T00:00:00+00:00,Paraguay,Ecuador,unknown_or_aggregate,1x2,full_time,,draw,2.65,,,,legacy_proxy_unknown_timestamp,false,0,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_05092025_0291:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_05092025_0291,WC_QUALIFIER,2025,2025-09-05T00:00:00+00:00,Paraguay,Ecuador,unknown_or_aggregate,1x2,full_time,,home,2.38,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_05092025_0291:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_05092025_0298,WC_QUALIFIER,2025,2025-09-05T00:00:00+00:00,Ukraine,France,unknown_or_aggregate,1x2,full_time,,away,1.32,,,,legacy_proxy_unknown_timestamp,false,0,2,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_05092025_0298:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_05092025_0298,WC_QUALIFIER,2025,2025-09-05T00:00:00+00:00,Ukraine,France,unknown_or_aggregate,1x2,full_time,,draw,5.12,,,,legacy_proxy_unknown_timestamp,false,0,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_05092025_0298:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_05092025_0298,WC_QUALIFIER,2025,2025-09-05T00:00:00+00:00,Ukraine,France,unknown_or_aggregate,1x2,full_time,,home,9.25,,,,legacy_proxy_unknown_timestamp,false,0,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_05092025_0298:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_05092025_0299,WC_QUALIFIER,2025,2025-09-05T00:00:00+00:00,Uruguay,Peru,unknown_or_aggregate,1x2,full_time,,away,8.97,,,,legacy_proxy_unknown_timestamp,false,3,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_05092025_0299:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_05092025_0299,WC_QUALIFIER,2025,2025-09-05T00:00:00+00:00,Uruguay,Peru,unknown_or_aggregate,1x2,full_time,,draw,4.07,,,,legacy_proxy_unknown_timestamp,false,3,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_05092025_0299:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_05092025_0299,WC_QUALIFIER,2025,2025-09-05T00:00:00+00:00,Uruguay,Peru,unknown_or_aggregate,1x2,full_time,,home,1.42,,,,legacy_proxy_unknown_timestamp,false,3,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_05092025_0299:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_06092025_0263,WC_QUALIFIER,2025,2025-09-06T00:00:00+00:00,Ireland,Hungary,unknown_or_aggregate,1x2,full_time,,away,2.87,,,,legacy_proxy_unknown_timestamp,false,2,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_06092025_0263:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_06092025_0263,WC_QUALIFIER,2025,2025-09-06T00:00:00+00:00,Ireland,Hungary,unknown_or_aggregate,1x2,full_time,,draw,2.96,,,,legacy_proxy_unknown_timestamp,false,2,2,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_06092025_0263:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_06092025_0263,WC_QUALIFIER,2025,2025-09-06T00:00:00+00:00,Ireland,Hungary,unknown_or_aggregate,1x2,full_time,,home,2.65,,,,legacy_proxy_unknown_timestamp,false,2,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_06092025_0263:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_07092025_0257,WC_QUALIFIER,2025,2025-09-07T00:00:00+00:00,Poland,Finland,unknown_or_aggregate,1x2,full_time,,away,7.22,,,,legacy_proxy_unknown_timestamp,false,3,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_07092025_0257:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_07092025_0257,WC_QUALIFIER,2025,2025-09-07T00:00:00+00:00,Poland,Finland,unknown_or_aggregate,1x2,full_time,,draw,4.53,,,,legacy_proxy_unknown_timestamp,false,3,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_07092025_0257:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_07092025_0257,WC_QUALIFIER,2025,2025-09-07T00:00:00+00:00,Poland,Finland,unknown_or_aggregate,1x2,full_time,,home,1.41,,,,legacy_proxy_unknown_timestamp,false,3,1,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_07092025_0257:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_07092025_0258,WC_QUALIFIER,2025,2025-09-07T00:00:00+00:00,Turkey,Spain,unknown_or_aggregate,1x2,full_time,,away,1.5,,,,legacy_proxy_unknown_timestamp,false,0,6,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_07092025_0258:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_07092025_0258,WC_QUALIFIER,2025,2025-09-07T00:00:00+00:00,Turkey,Spain,unknown_or_aggregate,1x2,full_time,,draw,4.4,,,,legacy_proxy_unknown_timestamp,false,0,6,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_07092025_0258:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_07092025_0258,WC_QUALIFIER,2025,2025-09-07T00:00:00+00:00,Turkey,Spain,unknown_or_aggregate,1x2,full_time,,home,6.03,,,,legacy_proxy_unknown_timestamp,false,0,6,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_07092025_0258:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_08092025_0238,WC_QUALIFIER,2025,2025-09-08T00:00:00+00:00,Greece,Denmark,unknown_or_aggregate,1x2,full_time,,away,3.16,,,,legacy_proxy_unknown_timestamp,false,0,3,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_08092025_0238:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_08092025_0238,WC_QUALIFIER,2025,2025-09-08T00:00:00+00:00,Greece,Denmark,unknown_or_aggregate,1x2,full_time,,draw,3.17,,,,legacy_proxy_unknown_timestamp,false,0,3,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_08092025_0238:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_08092025_0238,WC_QUALIFIER,2025,2025-09-08T00:00:00+00:00,Greece,Denmark,unknown_or_aggregate,1x2,full_time,,home,2.32,,,,legacy_proxy_unknown_timestamp,false,0,3,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_08092025_0238:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0212,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,Bosnia & Herzegovina,Austria,unknown_or_aggregate,1x2,full_time,,away,1.68,,,,legacy_proxy_unknown_timestamp,false,1,2,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0212:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0212,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,Bosnia & Herzegovina,Austria,unknown_or_aggregate,1x2,full_time,,draw,3.73,,,,legacy_proxy_unknown_timestamp,false,1,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0212:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0212,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,Bosnia & Herzegovina,Austria,unknown_or_aggregate,1x2,full_time,,home,5.04,,,,legacy_proxy_unknown_timestamp,false,1,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0212:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0214,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,Cape Verde,Cameroon,unknown_or_aggregate,1x2,full_time,,away,2.75,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0214:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0214,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,Cape Verde,Cameroon,unknown_or_aggregate,1x2,full_time,,draw,2.75,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0214:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0214,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,Cape Verde,Cameroon,unknown_or_aggregate,1x2,full_time,,home,2.81,,,,legacy_proxy_unknown_timestamp,false,1,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0214:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0218,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,France,Iceland,unknown_or_aggregate,1x2,full_time,,away,26.31,,,,legacy_proxy_unknown_timestamp,false,2,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0218:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0218,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,France,Iceland,unknown_or_aggregate,1x2,full_time,,draw,11.56,,,,legacy_proxy_unknown_timestamp,false,2,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0218:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0218,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,France,Iceland,unknown_or_aggregate,1x2,full_time,,home,1.07,,,,legacy_proxy_unknown_timestamp,false,2,1,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0218:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0221,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,Hungary,Portugal,unknown_or_aggregate,1x2,full_time,,away,1.47,,,,legacy_proxy_unknown_timestamp,false,2,3,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0221:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0221,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,Hungary,Portugal,unknown_or_aggregate,1x2,full_time,,draw,4.51,,,,legacy_proxy_unknown_timestamp,false,2,3,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0221:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0221,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,Hungary,Portugal,unknown_or_aggregate,1x2,full_time,,home,6.31,,,,legacy_proxy_unknown_timestamp,false,2,3,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0221:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0227,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,Serbia,England,unknown_or_aggregate,1x2,full_time,,away,1.91,,,,legacy_proxy_unknown_timestamp,false,0,5,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0227:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0227,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,Serbia,England,unknown_or_aggregate,1x2,full_time,,draw,3.31,,,,legacy_proxy_unknown_timestamp,false,0,5,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0227:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0227,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,Serbia,England,unknown_or_aggregate,1x2,full_time,,home,4.23,,,,legacy_proxy_unknown_timestamp,false,0,5,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0227:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0229,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,South Africa,Nigeria,unknown_or_aggregate,1x2,full_time,,away,2.81,,,,legacy_proxy_unknown_timestamp,false,1,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0229:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0229,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,South Africa,Nigeria,unknown_or_aggregate,1x2,full_time,,draw,2.73,,,,legacy_proxy_unknown_timestamp,false,1,1,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0229:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09092025_0229,WC_QUALIFIER,2025,2025-09-09T00:00:00+00:00,South Africa,Nigeria,unknown_or_aggregate,1x2,full_time,,home,2.77,,,,legacy_proxy_unknown_timestamp,false,1,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09092025_0229:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10092025_0199,WC_QUALIFIER,2025,2025-09-10T00:00:00+00:00,Chile,Uruguay,unknown_or_aggregate,1x2,full_time,,away,1.89,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10092025_0199:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10092025_0199,WC_QUALIFIER,2025,2025-09-10T00:00:00+00:00,Chile,Uruguay,unknown_or_aggregate,1x2,full_time,,draw,3.25,,,,legacy_proxy_unknown_timestamp,false,0,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10092025_0199:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10092025_0199,WC_QUALIFIER,2025,2025-09-10T00:00:00+00:00,Chile,Uruguay,unknown_or_aggregate,1x2,full_time,,home,4.38,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10092025_0199:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10092025_0202,WC_QUALIFIER,2025,2025-09-10T00:00:00+00:00,Ecuador,Argentina,unknown_or_aggregate,1x2,full_time,,away,2.63,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10092025_0202:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10092025_0202,WC_QUALIFIER,2025,2025-09-10T00:00:00+00:00,Ecuador,Argentina,unknown_or_aggregate,1x2,full_time,,draw,2.71,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10092025_0202:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10092025_0202,WC_QUALIFIER,2025,2025-09-10T00:00:00+00:00,Ecuador,Argentina,unknown_or_aggregate,1x2,full_time,,home,3.23,,,,legacy_proxy_unknown_timestamp,false,1,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10092025_0202:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10092025_0205,WC_QUALIFIER,2025,2025-09-10T00:00:00+00:00,Peru,Paraguay,unknown_or_aggregate,1x2,full_time,,away,3.15,,,,legacy_proxy_unknown_timestamp,false,0,1,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10092025_0205:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10092025_0205,WC_QUALIFIER,2025,2025-09-10T00:00:00+00:00,Peru,Paraguay,unknown_or_aggregate,1x2,full_time,,draw,2.73,,,,legacy_proxy_unknown_timestamp,false,0,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10092025_0205:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10092025_0205,WC_QUALIFIER,2025,2025-09-10T00:00:00+00:00,Peru,Paraguay,unknown_or_aggregate,1x2,full_time,,home,2.65,,,,legacy_proxy_unknown_timestamp,false,0,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10092025_0205:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09102025_0177,WC_QUALIFIER,2025,2025-10-09T00:00:00+00:00,Czech Republic,Croatia,unknown_or_aggregate,1x2,full_time,,away,2.2,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09102025_0177:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09102025_0177,WC_QUALIFIER,2025,2025-10-09T00:00:00+00:00,Czech Republic,Croatia,unknown_or_aggregate,1x2,full_time,,draw,3.38,,,,legacy_proxy_unknown_timestamp,false,0,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09102025_0177:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
